Date,year_month,usd_ngn_rate,oil_price,external_reserves,mpr
2011-06-01,2011-06,155.66,113.75772727273,33649720384.05625,8.0
2011-07-01,2011-07,152.6,116.46,33942677330.211117,8.75
2011-08-01,2011-08,152.36,110.08130434783,34484305541.5075,8.75
2011-09-01,2011-09,156.7,110.87909090909,33924990135.125717,9.25
2011-10-01,2011-10,159.82,109.46857142857,34057599088.35125,12.0
2011-11-01,2011-11,158.76,110.50409090909,34113354321.99,12.0
2011-12-01,2011-12,162.27,107.90904761905,34208594227.61125,12.0
2012-01-01,2012-01,161.31,111.15619047619,37265775877.652,12.0
2012-02-01,2012-02,158.59,119.70238095238,37392677582.89,12.0
2012-03-01,2012-03,157.72,124.92863636364,37615649590.43,12.0
2012-04-01,2012-04,157.44,120.4635,38162639750.95625,12.0
2012-05-01,2012-05,157.46,110.52173913044,38473552912.25444,12.0
2012-06-01,2012-06,162.33,95.58904761905,38210619367.97375,12.0
2012-07-01,2012-07,161.33,103.14090909091,38450062204.13,12.0
2012-08-01,2012-08,158.97,113.34,37848504872.49714,12.0
2012-09-01,2012-09,157.78,113.3825,37176010082.6575,12.0
2012-10-01,2012-10,157.24,111.97347826087,38366608677.644,12.0
2012-11-01,2012-11,157.58,109.71181818182,38548122897.42875,12.0
2012-12-01,2012-12,157.33,109.6765,38694717212.48778,12.0
2013-01-01,2013-01,156.96,112.97363636364,46703656828.02,12.0
2013-02-01,2013-02,157.52,116.5195,46671112267.2325,12.0
2013-03-01,2013-03,158.63,109.24,46831518821.78875,12.0
2013-04-01,2013-04,158.2,102.87545454546,46461624923.587,12.0
2013-05-01,2013-05,158.02,103.02695652174,46866818022.022224,12.0
2013-06-01,2013-06,160.02,103.11,46801139705.27125,12.0
2013-07-01,2013-07,161.12,107.71608695652,46620176627.66875,12.0
2013-08-01,2013-08,161.15,110.96454545455,46717932978.36,12.0
2013-09-01,2013-09,161.96,111.62142857143,46507715478.07572,12.0
2013-10-01,2013-10,159.83,109.47869565217,46721016501.41625,12.0
2013-11-01,2013-11,158.79,108.07619047619,46452616989.415,12.0
2013-12-01,2013-12,159.05,110.674,46875334098.24556,12.0
2014-01-01,2014-01,160.23,107.42,37917916326.375,12.0
2014-02-01,2014-02,163.62,108.81,38673877722.41778,12.0
2014-03-01,2014-03,164.61,107.4,38767551608.670006,12.0
2014-04-01,2014-04,162.19,107.79,38727582256.82889,12.0
2014-05-01,2014-05,161.86,109.68,38775472676.0625,12.0
2014-06-01,2014-06,162.82,111.87,39624492752.36285,12.0
2014-07-01,2014-07,162.25,106.98,39525806271.36,12.0
2014-08-01,2014-08,161.99,101.92,38952866239.78125,12.0
2014-09-01,2014-09,162.93,97.34,38633937932.055,12.0
2014-10-01,2014-10,164.64,87.27,39038103605.516,12.0
2014-11-01,2014-11,171.1,78.44,38533823365.12888,13.0
2014-12-01,2014-12,180.33,62.33,38479364474.37875,13.0
2015-01-01,2015-01,181.78,48.07,29895862415.608,13.0
2015-02-01,2015-02,194.48,57.93,30570250417.595554,13.0
2015-03-01,2015-03,197.07,55.79,30815161614.10875,13.0
2015-04-01,2015-04,197.0,59.39,30824614824.49125,13.0
2015-05-01,2015-05,197.0,64.56,31275366865.75875,13.0
2015-06-01,2015-06,196.92,62.34,31298707242.415,13.0
2015-07-01,2015-07,196.97,55.87,30723045725.58875,13.0
2015-08-01,2015-08,197.0,46.99,30431194801.12125,13.0
2015-09-01,2015-09,197.0,47.24,30826496642.706,13.0
2015-10-01,2015-10,196.99,48.12,30554336188.67556,13.0
2015-11-01,2015-11,196.99,44.42,30758000275.205715,11.0
2015-12-01,2015-12,196.99,37.72,31136071429.295,11.0
2016-01-01,2016-01,197.0,30.8,26311991351.40889,11.0
2016-02-01,2016-02,197.0,33.2,26070440164.15,11.0
2016-03-01,2016-03,197.0,39.07,26536408003.24333,12.0
2016-04-01,2016-04,197.0,42.25,26708339586.94889,12.0
2016-05-01,2016-05,197.0,47.13,26524654560.26125,12.0
2016-06-01,2016-06,231.76,48.48,26359568835.02,12.0
2016-07-01,2016-07,294.57,45.07,26175176882.79875,14.0
2016-08-01,2016-08,309.73,46.14,26525503347.899,14.0
2016-09-01,2016-09,305.23,46.19,26138924003.24625,14.0
2016-10-01,2016-10,305.21,49.73,26175366540.94143,14.0
2016-11-01,2016-11,305.18,46.44,26604317246.506668,14.0
2016-12-01,2016-12,305.22,54.07,26758577759.905712,14.0
2017-01-01,2017-01,305.2,54.89,31338483788.685,14.0
2017-02-01,2017-02,305.31,55.49,30679434356.216663,14.0
2017-03-01,2017-03,306.4,51.97,29951559155.343,14.0
2017-04-01,2017-04,306.05,52.98,31003782221.444283,14.0
2017-05-01,2017-05,305.54,50.87,31043890596.32125,14.0
2017-06-01,2017-06,305.72,46.89,31007694980.528004,14.0
2017-07-01,2017-07,305.86,48.69,31370049335.67556,14.0
2017-08-01,2017-08,305.67,51.37,31615651999.73375,14.0
2017-09-01,2017-09,305.89,55.16,30613326275.12875,14.0
2017-10-01,2017-10,305.62,57.62,30633127858.623333,14.0
2017-11-01,2017-11,305.9,62.57,31386137409.39125,14.0
2017-12-01,2017-12,306.31,64.21,31285251155.38,14.0
2018-01-01,2018-01,305.78,68.99,43999777623.192,14.0
2018-02-01,2018-02,305.9,65.42,43847603067.23125,14.0
2018-03-01,2018-03,305.74,66.45,44977160960.835,14.0
2018-04-01,2018-04,305.61,71.63,45054475251.8775,14.0
2018-05-01,2018-05,305.83,76.65,43867977015.23,14.0
2018-06-01,2018-06,305.87,75.19,45024658972.22375,14.0
2018-07-01,2018-07,305.81,74.44,44536795227.605,14.0
2018-08-01,2018-08,306.06,73.13,43930495961.73,14.0
2018-09-01,2018-09,306.27,78.86,44290074529.63555,14.0
2018-10-01,2018-10,306.5,80.47,44998852477.99875,14.0
2018-11-01,2018-11,306.71,65.17,45104226480.035,14.0
2018-12-01,2018-12,306.92,56.46,44017506339.795,14.0
2019-01-01,2019-01,306.85,59.27,43409222906.44334,14.0
2019-02-01,2019-02,306.77,64.13,43403450455.42625,14.0
2019-03-01,2019-03,306.92,66.41,43431613663.475,13.5
2019-04-01,2019-04,306.96,71.2,42568483397.14223,13.5
2019-05-01,2019-05,306.95,70.53,42886060851.87125,13.5
2019-06-01,2019-06,306.95,63.3,42891313581.56125,13.5
2019-07-01,2019-07,306.94,64.0,43128703180.85375,13.5
2019-08-01,2019-08,306.93,59.25,43291420969.09,13.5
2019-09-01,2019-09,306.92,62.33,43278747757.955,13.5
2019-10-01,2019-10,306.96,59.37,43333159531.511246,13.5
2019-11-01,2019-11,306.95,62.74,43039890913.62112,13.5
2019-12-01,2019-12,306.95,65.85,42549490508.67571,13.5
2020-01-01,2020-01,306.96,63.6,35763682173.628006,13.5
2020-02-01,2020-02,306.96,55.0,36038879635.6125,13.5
2020-03-01,2020-03,326.63,32.98,36261432418.069,13.5
2020-04-01,2020-04,361.0,23.34,35857850823.738754,13.5
2020-05-01,2020-05,361.0,31.02,35949385246.98857,12.5
2020-06-01,2020-06,361.0,39.93,36071324956.04111,12.5
2020-07-01,2020-07,377.19,42.81,36010359766.77375,12.5
2020-08-01,2020-08,381.0,44.26,35740767731.06286,12.5
2020-09-01,2020-09,381.0,41.09,35960536145.17889,11.5
2020-10-01,2020-10,381.0,40.47,36279570169.90666,11.5
2020-11-01,2020-11,381.0,43.23,35823186195.17125,11.5
2020-12-01,2020-12,381.0,49.87,35863738139.29833,11.5
2021-01-01,2021-01,381.0,54.55,36323251293.2875,11.5
2021-02-01,2021-02,381.0,61.96,36415114739.67,11.5
2021-03-01,2021-03,381.0,65.19,36940573963.58167,11.5
2021-04-01,2021-04,381.0,64.77,36048881910.4275,11.5
2021-05-01,2021-05,397.1458333333333,68.04,35681489894.05857,11.5
2021-06-01,2021-06,409.664761904762,73.07,36122683006.583336,11.5
2021-07-01,2021-07,409.6326315789474,74.39,35810351428.98625,11.5
2021-08-01,2021-08,409.65318181818185,70.02,36438779928.019,11.5
2021-09-01,2021-09,410.0168181818182,74.6,35957163132.41333,11.5
2021-10-01,2021-10,410.41263157894736,83.65,36252298509.605,11.5
2021-11-01,2021-11,410.8054545454545,80.77,36156572756.31125,11.5
2021-12-01,2021-12,411.1328571428572,74.31,36137595471.125,11.5
2022-01-01,2022-01,414.535,85.53,38737807996.76714,11.5
2022-02-01,2022-02,416.149,95.76,39069807357.60714,11.5
2022-03-01,2022-03,415.8273913043478,115.59,38951205619.11,11.5
2022-04-01,2022-04,415.4015789473684,105.78,39245276710.01556,11.5
2022-05-01,2022-05,415.075165,112.37,38981749477.46,13.0
2022-06-01,2022-06,415.02476190476193,120.08,38897632066.5625,13.0
2022-07-01,2022-07,415.10526315789474,108.92,38894476422.64,14.0
2022-08-01,2022-08,419.9727272727272,98.6,38812863123.420006,14.0
2022-09-01,2022-09,428.7495238095238,90.16,38673664105.04,15.5
2022-10-01,2022-10,436.1155555555556,93.13,39130059180.83572,15.5
2022-11-01,2022-11,441.8792727272727,91.07,39117416361.70625,16.5
2022-12-01,2022-12,445.9705,80.9,39151887272.485,16.5
2023-01-01,2023-01,454.9704761904762,83.09,34830695812.594,17.5
2023-02-01,2023-02,460.426,82.71,35586797085.804,17.5
2023-03-01,2023-03,460.4313636363637,78.53,35108082125.21667,18.0
2023-04-01,2023-04,460.4175,84.11,34422216714.09875,18.0
2023-05-01,2023-05,460.70238095238096,75.7,34784980198.60286,18.5
2023-06-01,2023-06,607.7488888888888,74.89,34785507659.31,18.5
2023-07-01,2023-07,769.8165238095238,80.1,34641596799.06286,18.75
2023-08-01,2023-08,761.6203478260869,86.163,34610563935.51,18.75
2023-09-01,2023-09,761.3271578947368,94.0,35396365652.23143,18.75
2023-10-01,2023-10,796.438,91.061,35024668898.815,18.75
2023-11-01,2023-11,832.6758095238094,83.183,34279778529.625717,18.75
2023-12-01,2023-12,898.8976315789474,77.858,34268108924.37875,18.75
2024-01-01,2024-01,941.2560227272728,80.227,36190806342.2375,18.75
2024-02-01,2024-02,1504.8205238095238,83.764,35652308908.323746,22.75
2024-03-01,2024-03,1510.8432,85.447,35162365851.43875,24.75
2024-04-01,2024-04,1236.5577222222223,90.054,35334099704.86875,24.75
2024-05-01,2024-05,1435.5678181818182,81.995,35460934398.17,26.25
2024-06-01,2024-06,1481.7662352941177,82.555,36111516461.01857,26.25
2024-07-01,2024-07,1557.570125,85.296,35829156466.33,26.75
2024-08-01,2024-08,1586.9394545454545,80.863,35164199787.00223,26.75
2024-09-01,2024-09,1617.7167,74.293,36158109424.26,27.25
2024-10-01,2024-10,1640.663863636364,75.662,35656260204.01143,27.25
2024-11-01,2024-11,1670.2764285714286,74.395,36503696795.91875,27.5
2024-12-01,2024-12,1553.253995,73.833,36211706769.09125,27.5
